Risque_ID,"Type_Risque	",Exposition,"Volatilité_Marché	",Impact_Potentiel,"Date_Évaluation	",Responsable_Risque
ZGG-52439,risque de marché,faible,moyenne,9.47,6/10/2019,Analyst
BTL-52858,risque de change,modéré,moyenne,3.21,4/20/2014,Analyst
YPF-63110,devises,très élevé,élevée,2.33,11/17/2014,Director
PQZ-88223,taux d'intérêt,très élevé,moyenne,9.21,3/27/2019,Analyst
FSH-51759,risque de marché,élevé,faible,6.38,5/14/2012,Manager
IFN-04892,risque de marché,élevé,moyenne,2.52,12/29/2020,Specialist
FAG-95579,variation des taux,très élevé,élevée,6.22,11/13/2014,Coordinator
EDE-12952,taux d'intérêt,élevé,faible,9.84,10/7/2011,Manager
QCZ-25880,risque de marché,faible,faible,7.73,4/18/2020,Analyst
DXC-31384,taux d'intérêt,très élevé,moyenne,8.72,5/30/2020,Specialist
GAT-88681,devises,faible,moyenne,4.59,2/14/2018,Coordinator
DRX-11827,devises,très élevé,élevée,1.61,7/9/2021,Specialist
KLM-10842,variation des taux,modéré,moyenne,4.87,12/26/2010,Coordinator
BFL-48324,taux d'intérêt,élevé,élevée,8.83,3/3/2010,Analyst
BKZ-07898,taux d'intérêt,modéré,faible,2.55,12/12/2014,Coordinator
JJR-36694,devises,très élevé,faible,4.76,7/8/2015,Director
RFP-60254,risque de marché,modéré,faible,2.44,12/7/2015,Coordinator
RUA-80715,risque de change,modéré,élevée,4.72,3/17/2021,Director
SOK-00214,taux d'intérêt,modéré,faible,6.84,4/19/2017,Specialist
VAN-15498,devises,élevé,moyenne,6.62,12/13/2018,Coordinator
TMP-68781,risque de marché,faible,élevée,6.09,2/24/2017,Manager
ONB-61807,devises,modéré,élevée,5.62,2/10/2015,Director
KSG-66492,taux d'intérêt,très élevé,moyenne,5.17,12/12/2012,Analyst
WUX-10490,risque de change,élevé,élevée,4.82,9/30/2010,Coordinator
ETI-34798,taux d'intérêt,modéré,moyenne,8.02,5/20/2021,Coordinator
NFG-54230,devises,très élevé,moyenne,8.93,7/15/2010,Director
LOO-45860,taux d'intérêt,élevé,faible,6.42,4/27/2010,Analyst
HGC-89158,devises,modéré,élevée,3.68,6/13/2020,Analyst
KUE-57294,risque de marché,élevé,élevée,5.28,4/18/2021,Manager
YGQ-13959,taux d'intérêt,élevé,faible,9.39,2/17/2017,Manager
PDQ-20859,taux d'intérêt,élevé,moyenne,2.39,10/17/2014,Manager
UUS-59281,variation des taux,très élevé,faible,1.43,4/22/2021,Manager
RIZ-01021,taux d'intérêt,modéré,faible,4.66,4/18/2010,Coordinator
NCH-19734,risque de marché,élevé,moyenne,4.74,6/24/2014,Manager
REX-06319,taux d'intérêt,élevé,moyenne,1.9,4/4/2021,Director
BZI-92603,variation des taux,élevé,faible,2.59,11/20/2012,Coordinator
HBO-66375,variation des taux,modéré,faible,4.26,6/11/2019,Manager
ZTV-22273,risque de marché,très élevé,moyenne,9.27,4/28/2010,Coordinator
XKL-05067,devises,très élevé,moyenne,8.76,4/21/2011,Coordinator
PUT-34562,variation des taux,modéré,faible,2.14,12/25/2013,Manager
MWX-29810,taux d'intérêt,faible,faible,2.05,11/18/2019,Coordinator
YAE-68549,risque de marché,modéré,élevée,4.07,3/9/2015,Director
JYD-41107,risque de marché,très élevé,faible,3.17,5/31/2017,Director
XCP-47925,risque de marché,modéré,élevée,4.25,4/23/2019,Analyst
UJM-85121,devises,faible,élevée,7.11,4/22/2011,Specialist
GUX-21075,taux d'intérêt,très élevé,faible,1.2,12/1/2018,Specialist
MZR-00120,variation des taux,faible,moyenne,3.93,8/9/2021,Specialist
ZJR-74897,variation des taux,élevé,faible,2.02,6/29/2017,Manager
XSU-85048,taux d'intérêt,modéré,moyenne,8.11,7/16/2019,Director
JUB-09564,risque de marché,très élevé,moyenne,8.46,5/27/2020,Manager
OZO-80579,risque de change,élevé,faible,9.24,8/11/2017,Analyst
ELJ-11358,devises,très élevé,faible,9.63,1/12/2015,Director
QPI-20446,variation des taux,modéré,moyenne,4.76,9/9/2012,Coordinator
LBE-94914,risque de change,faible,élevée,5.45,9/9/2010,Coordinator
MUG-81269,devises,faible,élevée,6.19,4/6/2010,Manager
KER-63577,risque de change,faible,faible,6.03,4/14/2019,Manager
PKE-14062,variation des taux,élevé,moyenne,2.02,4/16/2014,Director
TON-11726,taux d'intérêt,élevé,moyenne,7.97,12/28/2018,Manager
ZFX-35609,variation des taux,très élevé,moyenne,8.72,10/16/2011,Analyst
NAO-67415,devises,modéré,faible,1.4,8/18/2018,Specialist
QMH-19980,variation des taux,élevé,élevée,3.56,7/28/2014,Specialist
YBW-89748,variation des taux,élevé,faible,2.94,1/17/2012,Manager
TAX-85620,devises,élevé,moyenne,8.34,12/28/2021,Manager
XYL-79579,variation des taux,faible,élevée,6.58,5/24/2014,Specialist
NOF-63091,risque de change,faible,faible,5.79,7/28/2021,Coordinator
YRJ-85126,devises,très élevé,élevée,6.85,3/14/2017,Specialist
VRN-49557,risque de marché,élevé,élevée,1.16,7/14/2010,Analyst
UPJ-49119,risque de change,élevé,élevée,4.97,7/13/2012,Coordinator
CVH-64250,variation des taux,élevé,faible,6.69,7/27/2010,Coordinator
WSI-33922,taux d'intérêt,très élevé,moyenne,2.93,4/8/2013,Specialist
NNE-54904,devises,modéré,moyenne,3.15,3/14/2016,Coordinator
LZN-44237,devises,faible,moyenne,8.36,6/9/2011,Director
VUI-21980,risque de marché,élevé,moyenne,7.86,10/4/2010,Specialist
PYU-90087,risque de marché,modéré,faible,6.12,11/1/2012,Manager
LWM-75272,taux d'intérêt,très élevé,moyenne,5.44,1/11/2018,Analyst
IRS-97960,risque de marché,très élevé,moyenne,8.24,12/19/2016,Specialist
RMB-06166,taux d'intérêt,élevé,faible,6.78,3/24/2017,Coordinator
SSF-24530,devises,modéré,moyenne,1.08,9/1/2017,Manager
TOE-54807,devises,très élevé,élevée,4.01,9/18/2020,Coordinator
PAR-99126,devises,très élevé,moyenne,4.08,11/4/2018,Specialist
XYK-03534,variation des taux,élevé,moyenne,2.25,5/15/2011,Coordinator
XRF-10504,risque de change,modéré,moyenne,2.92,6/26/2012,Specialist
KMC-22045,taux d'intérêt,faible,faible,3.7,11/25/2013,Coordinator
OVX-38385,variation des taux,très élevé,faible,4.55,12/10/2012,Specialist
HVC-70634,risque de marché,très élevé,faible,2.64,1/29/2018,Specialist
SLM-53931,taux d'intérêt,faible,faible,8.42,9/20/2012,Specialist
HVI-96655,risque de change,modéré,faible,8.43,11/29/2014,Analyst
EPZ-24589,devises,élevé,moyenne,1.78,4/26/2018,Manager
MTL-60554,variation des taux,faible,moyenne,5.45,6/5/2015,Analyst
DJC-32391,variation des taux,modéré,élevée,7.27,1/18/2013,Director
QDV-60304,devises,modéré,élevée,5.82,4/15/2020,Analyst
MOI-65752,devises,très élevé,élevée,5.07,12/8/2014,Coordinator
ICC-84992,risque de change,très élevé,faible,1.46,11/7/2011,Coordinator
MPQ-85307,taux d'intérêt,faible,moyenne,8.81,2/13/2016,Manager
YHZ-17051,taux d'intérêt,faible,faible,3.04,12/19/2013,Specialist
RGN-59186,risque de change,modéré,élevée,1.13,8/2/2019,Analyst
VTP-26440,devises,élevé,élevée,8.0,9/12/2015,Coordinator
TTL-63089,risque de change,très élevé,moyenne,8.53,1/12/2014,Manager
CWZ-11256,taux d'intérêt,faible,moyenne,4.69,6/9/2016,Analyst
SIE-34098,risque de change,très élevé,moyenne,3.34,6/24/2019,Analyst
MVP-57160,risque de marché,très élevé,élevée,9.83,6/20/2018,Director
ICJ-57332,risque de marché,faible,moyenne,2.9,5/9/2019,Director
WOX-11288,risque de marché,faible,élevée,2.5,12/17/2020,Specialist
SZI-11645,taux d'intérêt,faible,faible,1.12,12/2/2014,Specialist
WZP-42832,risque de marché,faible,faible,3.04,4/21/2014,Specialist
IGM-43873,variation des taux,très élevé,moyenne,2.89,2/26/2012,Manager
DVK-01732,taux d'intérêt,très élevé,faible,9.07,11/12/2021,Specialist
UES-84824,risque de change,élevé,élevée,8.15,7/2/2010,Analyst
VQF-68646,taux d'intérêt,modéré,élevée,2.3,10/20/2014,Director
JTK-27558,risque de marché,très élevé,faible,8.82,3/16/2010,Manager
QAG-23631,variation des taux,modéré,élevée,6.2,8/21/2017,Director
ZWX-22555,devises,faible,moyenne,6.2,1/28/2010,Analyst
XAP-81887,variation des taux,faible,élevée,4.56,11/29/2021,Specialist
XDZ-19893,risque de marché,faible,faible,4.1,1/11/2019,Manager
DCJ-15778,variation des taux,très élevé,élevée,7.18,4/1/2011,Coordinator
QMC-66209,taux d'intérêt,élevé,faible,4.18,1/14/2015,Director
MTO-12697,risque de change,modéré,moyenne,2.05,9/10/2012,Specialist
LKC-72528,risque de change,élevé,moyenne,6.4,10/30/2016,Specialist
DTY-72321,variation des taux,modéré,élevée,9.28,12/2/2021,Analyst
RWH-50318,devises,très élevé,moyenne,9.67,9/28/2011,Specialist
TGV-37561,risque de change,élevé,faible,2.62,7/11/2016,Specialist
XTD-85459,risque de marché,très élevé,élevée,1.91,12/20/2019,Coordinator
OLV-08152,taux d'intérêt,faible,élevée,8.77,11/21/2015,Specialist
KKI-64924,risque de change,très élevé,moyenne,2.18,12/2/2012,Analyst
ENJ-19074,risque de marché,modéré,faible,7.34,4/11/2011,Director
LWK-56031,risque de change,élevé,moyenne,2.71,6/2/2017,Specialist
TUE-32278,variation des taux,modéré,élevée,4.67,12/5/2012,Analyst
KBH-83266,risque de marché,élevé,faible,3.73,10/13/2014,Specialist
NXQ-25549,variation des taux,élevé,élevée,5.06,8/21/2015,Analyst
DQM-53708,taux d'intérêt,très élevé,faible,2.97,4/12/2021,Specialist
AOQ-03640,devises,modéré,moyenne,1.45,11/18/2012,Specialist
JDL-91665,variation des taux,élevé,faible,4.19,8/12/2016,Analyst
SEE-66328,taux d'intérêt,modéré,faible,1.49,1/21/2013,Manager
JBE-68251,devises,faible,élevée,2.91,6/24/2021,Manager
ESJ-25347,risque de change,élevé,faible,7.78,4/8/2018,Analyst
BGO-96968,taux d'intérêt,faible,élevée,4.86,3/13/2019,Analyst
GST-54918,risque de change,faible,élevée,8.5,10/26/2015,Manager
UUQ-24048,variation des taux,élevé,moyenne,9.79,10/15/2018,Coordinator
LLP-03399,risque de marché,faible,élevée,4.11,10/9/2011,Director
IQH-00668,variation des taux,très élevé,élevée,7.4,8/5/2012,Manager
SIL-76350,variation des taux,élevé,faible,7.97,8/2/2018,Director
PJS-54110,variation des taux,élevé,faible,2.39,9/8/2014,Director
CND-19392,risque de change,faible,faible,9.82,9/18/2018,Coordinator
NZB-95130,variation des taux,élevé,faible,9.43,3/24/2017,Director
AJV-46802,risque de marché,élevé,faible,8.07,10/20/2013,Manager
DFL-50516,devises,très élevé,moyenne,5.31,3/26/2017,Manager
TRM-26228,risque de change,faible,élevée,3.46,6/1/2011,Coordinator
TOG-96037,variation des taux,modéré,moyenne,3.33,11/21/2017,Manager
EYG-93553,devises,modéré,moyenne,9.05,5/7/2010,Coordinator
NRP-33040,devises,faible,élevée,7.66,7/14/2018,Coordinator
ZDL-42070,risque de marché,élevé,élevée,1.33,1/22/2010,Coordinator
TCD-05732,devises,modéré,moyenne,6.61,6/11/2019,Specialist
UIB-52311,variation des taux,très élevé,moyenne,6.96,12/4/2010,Specialist
EOH-30846,risque de change,élevé,élevée,9.57,9/17/2012,Analyst
YPR-13154,risque de marché,faible,faible,5.95,9/10/2019,Director
GAC-27379,risque de marché,très élevé,élevée,9.59,8/10/2020,Analyst
IRU-38669,variation des taux,modéré,élevée,8.79,12/6/2010,Analyst
BBE-13464,devises,élevé,faible,1.03,9/1/2019,Director
LGM-05734,risque de change,faible,moyenne,5.95,5/28/2019,Director
LKY-92703,risque de marché,très élevé,moyenne,1.66,8/4/2014,Coordinator
LZX-90987,risque de marché,très élevé,moyenne,9.0,10/19/2021,Analyst
SMA-13344,risque de change,faible,élevée,2.22,12/18/2013,Coordinator
SEG-18797,risque de marché,modéré,moyenne,1.16,6/22/2017,Director
BMV-06243,variation des taux,faible,moyenne,2.53,2/11/2015,Specialist
SRS-63544,variation des taux,élevé,élevée,1.59,6/4/2013,Coordinator
CUP-20034,variation des taux,faible,moyenne,8.06,11/5/2010,Manager
QMB-09018,risque de change,très élevé,élevée,3.05,1/17/2015,Specialist
KDB-87895,devises,faible,moyenne,1.69,7/27/2018,Specialist
VLH-40613,taux d'intérêt,faible,élevée,1.7,12/31/2015,Director
JIO-95245,variation des taux,élevé,faible,1.04,12/14/2015,Specialist
MYR-05839,risque de change,élevé,faible,5.23,12/17/2011,Manager
XDD-38133,risque de change,faible,moyenne,3.16,10/29/2021,Manager
JFH-47874,devises,très élevé,faible,2.58,1/31/2011,Analyst
IZZ-14618,variation des taux,faible,moyenne,3.45,4/18/2013,Analyst
ZAR-07270,risque de marché,faible,élevée,6.52,11/21/2015,Analyst
CUQ-26568,taux d'intérêt,faible,élevée,8.94,8/25/2017,Specialist
VWN-73476,variation des taux,faible,élevée,3.9,8/6/2019,Director
ZMM-41208,risque de marché,modéré,moyenne,6.4,10/29/2010,Manager
AOD-96379,risque de marché,élevé,faible,4.48,6/25/2010,Coordinator
ZUP-13819,risque de change,faible,élevée,5.52,2/3/2011,Coordinator
BWW-41958,variation des taux,élevé,moyenne,1.31,10/24/2020,Coordinator
CDK-51039,variation des taux,faible,faible,4.94,1/8/2011,Coordinator
LRH-21548,risque de marché,très élevé,moyenne,9.91,6/4/2018,Coordinator
LRB-18674,taux d'intérêt,élevé,faible,8.5,3/10/2010,Coordinator
JLQ-32199,risque de marché,très élevé,élevée,6.9,8/1/2019,Coordinator
HEU-61647,taux d'intérêt,faible,élevée,5.61,9/6/2014,Specialist
OMM-17352,taux d'intérêt,élevé,élevée,2.5,3/3/2015,Coordinator
QAU-09845,risque de marché,modéré,faible,2.25,5/28/2020,Analyst
RND-44021,devises,modéré,faible,7.89,3/30/2010,Director
RND-43499,taux d'intérêt,très élevé,faible,5.24,2/5/2017,Specialist
HJG-08081,variation des taux,modéré,moyenne,3.67,2/10/2019,Director
KVG-30544,risque de change,faible,faible,9.2,1/3/2011,Analyst
WOP-78368,devises,élevé,faible,5.2,12/19/2012,Manager
MVX-12948,devises,élevé,faible,2.58,2/18/2013,Manager
PHG-11120,risque de change,très élevé,moyenne,9.11,11/8/2019,Director
FEP-32809,variation des taux,modéré,faible,5.2,9/20/2020,Specialist
LEY-18279,risque de change,très élevé,moyenne,5.54,2/18/2019,Analyst
BXR-28219,risque de change,modéré,faible,5.52,1/5/2020,Specialist
NUS-48491,risque de marché,élevé,moyenne,8.14,9/8/2021,Analyst
BOU-46861,risque de change,élevé,faible,2.76,5/16/2016,Director
CRH-49819,risque de change,modéré,élevée,3.8,1/2/2015,Coordinator
UNI-47036,variation des taux,modéré,faible,1.17,7/20/2011,Analyst
ZQI-81879,risque de marché,modéré,faible,4.27,8/7/2021,Analyst
CXZ-07024,risque de marché,élevé,faible,8.04,12/22/2021,Analyst
ZNK-89597,variation des taux,très élevé,élevée,9.17,1/22/2016,Specialist
YST-37107,risque de marché,élevé,moyenne,6.19,8/11/2014,Analyst
XUH-87823,risque de marché,faible,faible,8.05,10/15/2016,Director
JAO-49855,variation des taux,élevé,élevée,1.61,7/23/2015,Manager
NHV-63859,devises,très élevé,faible,6.54,10/16/2010,Specialist
JFG-22500,risque de change,modéré,faible,8.54,9/25/2018,Specialist
HWS-61668,risque de change,très élevé,moyenne,8.99,8/7/2010,Coordinator
MSX-36773,risque de marché,élevé,faible,2.54,7/28/2015,Analyst
FMX-46365,taux d'intérêt,très élevé,moyenne,5.43,12/9/2016,Coordinator
SOR-38219,risque de marché,élevé,moyenne,1.77,7/4/2014,Manager
NPC-21418,risque de marché,très élevé,élevée,5.63,2/23/2010,Coordinator
QXZ-96405,variation des taux,modéré,élevée,3.2,4/20/2013,Director
GWR-30192,taux d'intérêt,modéré,faible,1.96,3/15/2020,Coordinator
TCR-54568,risque de marché,élevé,moyenne,9.52,8/16/2021,Manager
HHC-69149,variation des taux,très élevé,faible,1.27,6/10/2016,Director
GTH-40310,devises,très élevé,moyenne,3.16,9/19/2016,Specialist
UDP-54712,variation des taux,très élevé,moyenne,2.65,2/24/2010,Manager
SQJ-17743,devises,modéré,faible,3.78,2/26/2019,Specialist
KSU-62854,risque de change,très élevé,moyenne,6.11,7/2/2014,Coordinator
FKI-38119,devises,très élevé,faible,5.92,1/24/2019,Director
KDJ-12233,variation des taux,modéré,élevée,2.34,12/25/2017,Analyst
BNH-92872,risque de marché,très élevé,élevée,7.61,7/15/2016,Manager
DDR-62660,variation des taux,élevé,élevée,5.72,6/21/2020,Coordinator
HIV-25958,risque de change,très élevé,faible,3.79,11/20/2020,Analyst
VKL-18040,variation des taux,modéré,moyenne,5.93,10/4/2015,Coordinator
SZC-67980,risque de marché,élevé,faible,4.08,11/12/2020,Coordinator
PUU-87737,variation des taux,faible,élevée,1.26,8/27/2013,Coordinator
CFK-93859,risque de change,faible,moyenne,6.91,11/9/2010,Specialist
EUQ-72256,taux d'intérêt,modéré,moyenne,5.94,6/10/2011,Coordinator
HHO-50465,risque de marché,faible,élevée,9.74,7/19/2012,Specialist
FCS-00428,taux d'intérêt,très élevé,moyenne,7.52,2/9/2020,Director
ITZ-98768,risque de marché,élevé,moyenne,6.7,3/1/2014,Manager
DRZ-79703,risque de marché,faible,élevée,2.38,7/13/2021,Specialist
RQR-27609,taux d'intérêt,très élevé,élevée,7.49,11/1/2017,Manager
VWQ-88378,risque de change,élevé,élevée,2.97,1/2/2021,Analyst
VIO-47374,devises,faible,moyenne,2.65,12/21/2010,Director
BAO-80278,taux d'intérêt,élevé,moyenne,2.73,10/25/2020,Analyst
CNR-09117,risque de change,élevé,élevée,4.16,4/10/2018,Coordinator
VCL-89828,devises,très élevé,faible,2.26,12/8/2013,Manager
VDQ-36852,risque de marché,modéré,élevée,1.06,1/20/2021,Manager
ZOX-01790,risque de marché,très élevé,élevée,5.53,6/18/2011,Analyst
JBV-14126,risque de change,modéré,faible,7.07,10/7/2018,Specialist
YNY-93380,taux d'intérêt,élevé,élevée,3.46,7/21/2017,Director
CXD-41646,risque de marché,modéré,moyenne,6.83,9/2/2011,Manager
YYU-62954,devises,faible,élevée,1.77,12/27/2016,Coordinator
JNF-23925,devises,modéré,faible,9.84,8/25/2012,Analyst
YCK-56329,risque de marché,faible,moyenne,2.95,12/31/2018,Specialist
MAW-50274,taux d'intérêt,élevé,moyenne,9.54,9/12/2020,Analyst
UTH-04180,taux d'intérêt,modéré,élevée,9.42,5/5/2014,Manager
TBO-41077,taux d'intérêt,modéré,moyenne,3.78,5/25/2013,Manager
YFA-73159,risque de marché,élevé,élevée,7.87,7/14/2017,Director
LUV-26491,taux d'intérêt,très élevé,élevée,4.14,5/23/2013,Analyst
JWW-40110,devises,très élevé,moyenne,3.58,5/16/2016,Director
VFA-45504,risque de change,faible,élevée,3.33,7/8/2018,Analyst
VXZ-02173,risque de marché,très élevé,moyenne,7.74,12/13/2019,Analyst
VPC-40002,risque de change,très élevé,faible,8.38,2/2/2010,Manager
BTN-03934,risque de change,élevé,faible,6.4,11/6/2014,Specialist
HHN-44924,devises,très élevé,élevée,7.28,8/17/2010,Coordinator
GQK-33203,taux d'intérêt,modéré,élevée,7.83,6/30/2018,Coordinator
PNB-01045,devises,très élevé,faible,2.38,9/19/2014,Manager
RTQ-03467,devises,faible,élevée,8.57,8/19/2011,Analyst
PEP-24315,variation des taux,faible,élevée,10.0,4/13/2020,Coordinator
QUS-68258,variation des taux,modéré,élevée,1.8,1/30/2015,Analyst
ENB-31355,devises,modéré,moyenne,1.85,10/13/2011,Analyst
AFT-89848,devises,très élevé,élevée,6.08,7/17/2015,Manager
WLW-94401,risque de change,très élevé,faible,5.31,5/17/2020,Coordinator
WJJ-74349,risque de marché,très élevé,élevée,8.48,9/23/2013,Analyst
NXC-61614,variation des taux,élevé,moyenne,6.92,7/18/2013,Specialist
NOQ-12108,variation des taux,élevé,moyenne,1.49,2/22/2020,Specialist
VQY-70825,risque de change,élevé,élevée,8.42,2/25/2011,Director
CXQ-51413,devises,faible,élevée,4.95,7/14/2018,Specialist
GQQ-81958,risque de marché,très élevé,élevée,9.48,3/8/2021,Manager
LXQ-56986,devises,très élevé,faible,4.45,3/29/2013,Director
MVS-15075,variation des taux,modéré,élevée,4.28,7/19/2017,Specialist
SYW-75209,variation des taux,modéré,élevée,5.05,4/10/2019,Specialist
SIY-31103,risque de marché,modéré,faible,5.14,9/13/2016,Director
BNV-98168,risque de change,élevé,élevée,9.73,6/21/2011,Director
HEI-12906,variation des taux,élevé,moyenne,8.3,3/22/2021,Director
AFW-46446,devises,très élevé,élevée,7.63,7/10/2013,Analyst
HLJ-26127,variation des taux,modéré,faible,9.91,9/18/2018,Coordinator
HDY-64751,variation des taux,très élevé,moyenne,8.36,3/7/2020,Analyst
CUA-52875,risque de marché,modéré,moyenne,4.94,10/14/2019,Manager
QKV-71524,risque de change,modéré,élevée,6.38,2/15/2010,Director
RAR-91735,variation des taux,élevé,moyenne,9.37,9/24/2011,Coordinator
HCU-45595,variation des taux,très élevé,faible,6.15,8/20/2019,Manager
MBY-45119,taux d'intérêt,élevé,moyenne,7.51,11/7/2014,Manager
HPE-64044,variation des taux,modéré,moyenne,2.92,2/4/2017,Specialist
VUU-40023,risque de change,très élevé,moyenne,3.69,12/28/2020,Director
JYG-01824,variation des taux,modéré,faible,6.66,6/23/2018,Director
YWV-86092,risque de change,faible,faible,9.41,5/22/2011,Manager
NGS-28407,risque de change,faible,élevée,8.59,6/4/2011,Analyst
PLX-53827,risque de marché,élevé,moyenne,9.91,5/3/2010,Specialist
ZEI-01816,risque de change,faible,élevée,2.07,4/25/2011,Specialist
UUH-29442,risque de change,modéré,élevée,4.45,8/4/2013,Director
SHW-06452,devises,élevé,élevée,7.96,1/27/2018,Analyst
NOU-31081,variation des taux,modéré,élevée,1.17,4/22/2012,Analyst
QPZ-52726,taux d'intérêt,très élevé,élevée,8.81,1/15/2014,Analyst
KSH-05636,risque de marché,élevé,élevée,4.52,2/18/2016,Manager
EIJ-02615,devises,modéré,faible,6.38,9/19/2021,Director
WFU-84058,variation des taux,faible,élevée,4.93,9/15/2021,Analyst
JBF-20533,risque de change,modéré,élevée,7.63,10/22/2020,Manager
VLI-81808,variation des taux,modéré,moyenne,3.7,9/2/2014,Manager
YPH-76734,taux d'intérêt,faible,élevée,3.34,8/3/2017,Director
PYQ-67382,risque de change,faible,élevée,2.88,9/14/2013,Director
ULN-13962,variation des taux,modéré,faible,1.12,8/8/2017,Analyst
ACG-91935,variation des taux,très élevé,élevée,3.42,6/1/2012,Specialist
VCI-51731,taux d'intérêt,faible,élevée,5.6,3/11/2018,Coordinator
MVT-76886,risque de change,très élevé,élevée,6.12,1/12/2018,Analyst
ANC-89091,variation des taux,élevé,moyenne,2.92,10/16/2014,Specialist
XXN-33383,risque de marché,élevé,faible,6.93,10/3/2011,Director
CIZ-72545,risque de change,élevé,faible,7.95,8/10/2017,Director
KCI-11184,devises,élevé,faible,3.78,8/15/2016,Manager
QII-21254,taux d'intérêt,modéré,moyenne,7.92,10/15/2017,Director
VQM-49026,taux d'intérêt,élevé,moyenne,3.37,12/9/2016,Analyst
VIE-95428,risque de change,modéré,moyenne,9.21,2/18/2020,Specialist
HNL-71286,risque de change,très élevé,moyenne,7.02,5/12/2020,Analyst
CVJ-38599,risque de marché,élevé,élevée,6.68,12/15/2015,Coordinator
VBJ-09590,risque de change,élevé,faible,4.04,6/4/2019,Director
CIE-73044,taux d'intérêt,modéré,moyenne,2.19,7/27/2015,Specialist
ZNM-99614,devises,élevé,faible,8.71,8/23/2013,Director
EQD-23365,risque de change,élevé,faible,3.72,2/18/2020,Analyst
SEF-52251,variation des taux,faible,élevée,1.17,3/5/2016,Specialist
NTE-14293,variation des taux,très élevé,faible,3.43,1/3/2021,Manager
KJJ-87786,variation des taux,faible,moyenne,7.62,3/5/2019,Specialist
KJP-29345,taux d'intérêt,très élevé,élevée,7.7,6/7/2013,Manager
ADS-75495,devises,faible,élevée,1.88,5/5/2016,Specialist
