Risque_ID,"Type_Risque	",Exposition,"Volatilité_Marché	",Impact_Potentiel,"Date_Évaluation	",Responsable_Risque
FJP-52518,risque de change,élevé,faible,2.89,12/8/2020,Specialist
RLN-86179,taux d'intérêt,faible,moyenne,3.48,7/16/2015,Specialist
LFS-64533,taux d'intérêt,élevé,faible,5.44,8/13/2013,Manager
QKB-72883,variation des taux,modéré,moyenne,3.1,12/13/2011,Director
ZPW-44162,risque de change,modéré,faible,7.32,8/1/2019,Coordinator
ZPF-50127,risque de change,très élevé,faible,6.84,5/4/2018,Director
DMY-92591,risque de change,très élevé,moyenne,1.08,7/9/2014,Analyst
OPB-35362,risque de change,modéré,faible,5.64,2/27/2010,Specialist
ZED-34389,variation des taux,modéré,élevée,7.95,11/2/2017,Specialist
IAP-38881,risque de change,modéré,moyenne,5.48,5/9/2010,Analyst
QFF-60581,variation des taux,très élevé,faible,8.42,2/23/2014,Director
GSS-13834,risque de change,faible,élevée,9.47,11/8/2011,Specialist
NKE-49654,risque de marché,élevé,moyenne,1.86,3/11/2015,Analyst
AXA-77970,variation des taux,faible,faible,7.44,5/26/2015,Specialist
MOP-08436,variation des taux,modéré,faible,4.27,3/31/2019,Manager
RQE-36832,risque de marché,modéré,faible,4.27,3/28/2021,Coordinator
NCY-04826,taux d'intérêt,très élevé,élevée,7.32,8/15/2015,Coordinator
MXH-18598,devises,très élevé,élevée,4.06,5/10/2011,Specialist
XKK-64981,risque de marché,modéré,élevée,7.73,6/6/2011,Specialist
EDF-92550,risque de marché,très élevé,faible,4.36,1/8/2020,Manager
WJN-00163,risque de change,modéré,élevée,5.95,5/27/2012,Analyst
IXC-30672,devises,modéré,faible,7.16,5/15/2012,Analyst
NZU-53972,variation des taux,faible,faible,9.37,3/8/2011,Coordinator
DVV-87354,devises,élevé,faible,6.08,12/15/2010,Director
HIA-02582,taux d'intérêt,faible,moyenne,4.19,3/25/2018,Director
VJC-99774,devises,très élevé,faible,6.3,12/7/2018,Manager
AWR-33852,taux d'intérêt,très élevé,élevée,3.97,9/7/2012,Specialist
GBP-29383,devises,modéré,élevée,6.16,5/7/2020,Analyst
JSI-24450,devises,élevé,élevée,8.03,11/5/2021,Specialist
XPC-48503,risque de change,modéré,faible,6.46,9/7/2021,Specialist
LWJ-29937,risque de change,faible,faible,8.73,5/18/2013,Director
GPA-15915,devises,modéré,élevée,5.0,1/5/2018,Director
QMK-01452,variation des taux,très élevé,moyenne,7.16,7/3/2018,Director
IWU-46653,taux d'intérêt,très élevé,moyenne,9.8,2/22/2018,Analyst
ZRB-88822,devises,modéré,faible,1.02,10/11/2013,Director
SSP-26731,variation des taux,modéré,élevée,7.54,3/7/2018,Specialist
GGT-72686,devises,élevé,faible,7.78,2/24/2010,Manager
MPG-33963,risque de marché,très élevé,faible,8.87,5/8/2021,Director
WXR-88619,variation des taux,faible,faible,7.97,8/5/2013,Coordinator
FAP-52895,variation des taux,élevé,moyenne,6.53,6/11/2018,Coordinator
QRC-64105,risque de change,très élevé,faible,2.76,8/15/2011,Director
MUA-72060,devises,modéré,élevée,2.15,1/1/2017,Director
ATP-33682,devises,très élevé,faible,2.89,10/23/2014,Analyst
DCL-53604,risque de change,élevé,moyenne,7.72,8/3/2013,Specialist
HPF-73221,risque de change,modéré,moyenne,3.17,8/3/2013,Specialist
IBW-14921,risque de marché,faible,faible,2.47,11/22/2016,Analyst
OBZ-51585,taux d'intérêt,élevé,faible,1.34,10/12/2017,Director
ZKQ-65917,risque de change,élevé,élevée,9.07,9/7/2011,Coordinator
DTU-19890,devises,faible,moyenne,2.18,10/12/2014,Analyst
GOP-88605,risque de marché,modéré,moyenne,1.23,9/20/2016,Director
ZNR-15631,risque de marché,élevé,moyenne,1.78,4/29/2013,Manager
TGS-72122,variation des taux,élevé,faible,1.92,3/13/2021,Director
LYK-25374,risque de change,très élevé,moyenne,9.56,2/26/2010,Coordinator
POY-22584,taux d'intérêt,modéré,élevée,7.86,2/22/2018,Specialist
API-61255,taux d'intérêt,très élevé,faible,9.87,7/18/2011,Analyst
KBI-79300,risque de marché,faible,faible,3.9,9/18/2019,Analyst
VEA-65348,risque de marché,faible,élevée,2.29,4/11/2010,Coordinator
ZUL-13199,variation des taux,élevé,faible,6.87,6/4/2017,Director
VWD-13492,risque de change,modéré,faible,4.22,1/29/2018,Specialist
AKS-09712,taux d'intérêt,modéré,moyenne,8.73,8/20/2020,Director
GAD-18132,risque de marché,faible,faible,7.9,11/30/2014,Analyst
LFQ-77105,devises,élevé,faible,2.58,4/23/2019,Analyst
HQS-53618,devises,modéré,faible,4.98,1/30/2016,Analyst
VAE-49769,risque de marché,très élevé,élevée,3.58,3/14/2012,Coordinator
LBJ-72746,risque de marché,modéré,élevée,4.57,12/11/2016,Coordinator
JQL-67702,variation des taux,modéré,faible,6.62,2/12/2018,Director
RZG-45299,taux d'intérêt,faible,faible,8.6,1/14/2019,Manager
NDD-03634,risque de change,élevé,moyenne,3.94,5/29/2013,Director
UTG-88311,variation des taux,modéré,faible,1.54,10/3/2014,Specialist
XWO-11476,taux d'intérêt,très élevé,élevée,9.75,7/9/2017,Manager
RLN-58247,variation des taux,faible,faible,4.42,7/19/2021,Coordinator
PBL-03605,devises,modéré,faible,3.07,7/12/2016,Manager
ZAH-32510,risque de marché,élevé,élevée,4.16,9/19/2011,Manager
CIT-06019,variation des taux,très élevé,moyenne,1.25,5/29/2011,Director
CPX-10330,risque de change,élevé,faible,6.9,9/1/2019,Director
XGM-25838,devises,faible,moyenne,3.04,9/19/2014,Analyst
FCY-29221,devises,modéré,moyenne,7.13,11/6/2014,Analyst
CRR-71467,variation des taux,faible,moyenne,4.98,7/5/2020,Analyst
EAI-65611,devises,très élevé,faible,7.09,7/2/2012,Director
OFU-56060,devises,modéré,élevée,3.7,3/4/2016,Analyst
HER-38545,variation des taux,faible,élevée,7.44,6/10/2011,Manager
QAT-47300,risque de marché,faible,élevée,1.5,2/21/2014,Coordinator
COU-67606,risque de change,élevé,élevée,6.99,9/5/2012,Analyst
WBO-32645,risque de change,très élevé,moyenne,8.36,7/29/2010,Analyst
QKD-06291,risque de marché,élevé,faible,1.6,6/8/2012,Director
AVB-24285,risque de change,élevé,faible,4.99,4/15/2021,Specialist
ZDR-94758,taux d'intérêt,modéré,élevée,2.92,6/24/2020,Coordinator
IES-51886,variation des taux,très élevé,faible,6.44,8/16/2011,Director
MMI-63696,variation des taux,très élevé,faible,3.03,4/4/2017,Coordinator
XHF-61930,devises,modéré,faible,8.62,9/12/2012,Director
ROC-26899,variation des taux,faible,élevée,4.78,6/2/2020,Analyst
NMX-23432,taux d'intérêt,faible,faible,3.12,10/19/2011,Analyst
VGC-84979,devises,faible,faible,5.63,12/28/2020,Analyst
FUG-91492,variation des taux,faible,élevée,5.22,4/23/2018,Specialist
XOO-13546,devises,modéré,faible,9.91,1/15/2011,Specialist
DBD-34630,devises,modéré,élevée,7.79,7/8/2013,Analyst
JCJ-37623,taux d'intérêt,modéré,élevée,5.47,5/10/2012,Analyst
BVE-13237,devises,faible,faible,7.85,6/26/2013,Analyst
YOE-81460,risque de change,élevé,faible,3.44,10/2/2020,Specialist
TDF-65866,variation des taux,faible,moyenne,1.2,10/11/2021,Manager
MCW-22087,variation des taux,élevé,faible,1.04,7/23/2015,Director
XPD-45656,risque de marché,faible,élevée,7.91,4/10/2011,Director
AYG-38523,risque de marché,très élevé,moyenne,4.34,4/30/2017,Specialist
XCS-82034,devises,faible,moyenne,2.25,11/21/2015,Coordinator
IOU-14703,risque de change,très élevé,moyenne,9.97,7/28/2013,Manager
NHF-91624,taux d'intérêt,très élevé,élevée,1.68,4/24/2012,Director
TGN-11105,taux d'intérêt,faible,moyenne,4.37,1/15/2016,Director
WXI-99973,risque de marché,modéré,élevée,8.21,3/31/2017,Coordinator
KPU-08838,risque de marché,très élevé,faible,7.81,5/26/2011,Coordinator
UGD-26485,risque de change,faible,faible,1.05,9/16/2014,Manager
QBC-65180,taux d'intérêt,modéré,moyenne,2.88,10/2/2011,Manager
QGW-27382,variation des taux,modéré,faible,9.51,12/23/2018,Analyst
FRX-77666,risque de marché,modéré,faible,2.37,6/20/2019,Coordinator
RWA-17279,risque de marché,faible,élevée,6.31,11/10/2020,Analyst
NTG-62871,taux d'intérêt,faible,élevée,5.91,1/19/2018,Coordinator
SBK-35895,risque de marché,faible,élevée,5.17,11/15/2014,Specialist
GCH-30233,risque de marché,élevé,moyenne,7.14,6/28/2011,Specialist
ESU-32048,risque de marché,élevé,moyenne,7.99,4/13/2014,Director
PKE-61671,devises,modéré,élevée,3.97,7/13/2017,Manager
BPF-87554,devises,élevé,faible,6.44,4/21/2013,Manager
CGT-48886,risque de change,élevé,moyenne,7.7,5/22/2012,Coordinator
FKU-10160,risque de marché,très élevé,moyenne,8.63,12/24/2017,Specialist
DCI-75908,risque de marché,modéré,moyenne,1.71,8/26/2019,Coordinator
RYM-88858,risque de marché,modéré,moyenne,2.87,4/17/2021,Director
CCE-97093,risque de change,élevé,faible,8.19,12/8/2016,Coordinator
ZBD-90024,risque de change,modéré,moyenne,2.86,2/11/2021,Analyst
KQF-16890,risque de change,très élevé,moyenne,5.21,11/6/2018,Analyst
NLL-64026,risque de change,faible,moyenne,4.45,4/8/2015,Manager
YQT-74994,risque de change,très élevé,moyenne,2.03,4/9/2015,Specialist
VIZ-39686,risque de change,faible,faible,4.6,12/23/2010,Director
BSW-60278,variation des taux,faible,faible,1.85,12/6/2011,Specialist
GDJ-70048,risque de change,très élevé,moyenne,6.01,1/19/2011,Coordinator
KTO-61615,taux d'intérêt,modéré,moyenne,6.11,6/15/2015,Manager
RSA-63691,devises,élevé,élevée,1.17,2/28/2014,Manager
FXQ-13115,risque de marché,modéré,élevée,4.52,12/18/2011,Specialist
DJE-50766,risque de change,très élevé,moyenne,6.37,2/2/2013,Specialist
PYH-85648,taux d'intérêt,faible,élevée,6.73,12/12/2020,Director
KQO-55649,variation des taux,modéré,faible,3.61,6/21/2020,Specialist
MNW-39413,risque de marché,très élevé,faible,7.33,11/22/2015,Coordinator
AEP-13602,risque de marché,modéré,faible,1.6,4/26/2015,Coordinator
LGR-23043,variation des taux,élevé,élevée,9.45,3/4/2017,Manager
HBB-13751,risque de change,très élevé,moyenne,9.79,1/28/2016,Manager
YBB-60033,devises,modéré,élevée,3.54,3/20/2013,Specialist
ZBW-66556,devises,faible,élevée,9.0,4/2/2013,Specialist
LFZ-28561,variation des taux,élevé,élevée,6.07,5/30/2013,Manager
MXM-96643,devises,très élevé,faible,8.46,10/9/2018,Specialist
TOM-35094,risque de marché,faible,élevée,4.55,1/27/2020,Manager
BLG-28153,risque de change,élevé,moyenne,7.32,5/25/2014,Coordinator
VOW-20551,taux d'intérêt,faible,élevée,5.17,6/16/2020,Analyst
WNJ-14373,taux d'intérêt,modéré,élevée,9.18,3/16/2020,Analyst
GQR-91105,risque de change,élevé,moyenne,5.3,8/19/2013,Analyst
BLA-75498,variation des taux,faible,faible,7.83,1/9/2021,Director
AZC-47640,risque de change,élevé,moyenne,7.4,4/27/2010,Manager
FPY-21084,risque de change,faible,élevée,9.79,8/22/2015,Specialist
GYC-19186,variation des taux,élevé,faible,7.73,4/24/2019,Analyst
WVO-25962,risque de change,très élevé,moyenne,8.05,11/30/2011,Manager
NEU-71424,taux d'intérêt,faible,faible,7.02,5/29/2021,Coordinator
OYX-09992,risque de change,faible,moyenne,3.35,10/10/2018,Director
FTL-67364,risque de marché,élevé,faible,6.37,3/6/2012,Specialist
OPP-28753,risque de change,très élevé,moyenne,6.15,6/23/2017,Analyst
BTZ-31946,devises,très élevé,faible,8.34,1/16/2021,Specialist
SLC-29505,variation des taux,très élevé,faible,2.94,10/7/2020,Analyst
QPX-72846,risque de change,modéré,moyenne,4.69,10/10/2019,Manager
LGD-09029,risque de marché,très élevé,faible,3.66,4/1/2017,Specialist
FBI-81174,taux d'intérêt,faible,moyenne,9.34,6/2/2018,Director
YYW-77860,risque de marché,faible,moyenne,3.14,6/29/2012,Specialist
MXQ-52846,devises,élevé,élevée,6.69,1/30/2013,Specialist
KHN-80306,variation des taux,élevé,moyenne,1.53,4/30/2011,Director
PDG-82343,devises,modéré,moyenne,8.13,10/6/2017,Coordinator
FVF-99457,risque de change,modéré,élevée,9.55,10/28/2013,Manager
YJU-56884,devises,très élevé,moyenne,9.94,12/2/2017,Director
JCN-23990,risque de marché,très élevé,élevée,3.64,9/25/2019,Coordinator
NBS-81213,devises,faible,élevée,5.1,4/15/2017,Director
BYH-41586,risque de change,très élevé,moyenne,5.14,7/12/2016,Specialist
SGY-57878,variation des taux,élevé,faible,9.71,2/6/2014,Director
CZJ-86283,risque de marché,très élevé,moyenne,2.26,12/6/2015,Analyst
SWX-81007,risque de change,élevé,moyenne,3.54,6/21/2013,Analyst
TGA-67029,risque de change,très élevé,élevée,5.94,10/17/2013,Director
SYU-84138,devises,très élevé,faible,3.52,3/7/2019,Coordinator
XHN-32410,variation des taux,faible,moyenne,4.31,11/22/2013,Coordinator
UYP-33340,devises,modéré,élevée,4.46,9/10/2013,Manager
TNZ-33777,risque de change,élevé,faible,5.6,3/28/2014,Manager
NQZ-90298,variation des taux,faible,faible,1.76,4/28/2016,Specialist
OEI-84558,risque de marché,élevé,moyenne,3.69,6/12/2019,Manager
RSE-35278,risque de change,élevé,moyenne,8.35,8/25/2016,Analyst
ZBN-50230,risque de marché,très élevé,faible,7.09,12/11/2013,Manager
SIX-33644,risque de marché,modéré,moyenne,7.69,3/16/2017,Manager
QXA-68195,devises,élevé,moyenne,6.12,12/11/2015,Analyst
XDQ-22359,risque de marché,faible,moyenne,4.76,1/11/2012,Specialist
GPA-35625,variation des taux,modéré,élevée,2.49,8/29/2019,Coordinator
AHU-16664,taux d'intérêt,faible,faible,1.93,4/28/2014,Director
PBR-19947,risque de marché,modéré,faible,9.45,8/4/2018,Manager
WIK-33837,taux d'intérêt,faible,moyenne,5.49,8/21/2015,Director
TGS-40866,variation des taux,modéré,élevée,5.98,7/6/2012,Director
GNK-39460,risque de marché,faible,faible,7.45,11/10/2015,Coordinator
BON-73974,taux d'intérêt,très élevé,élevée,7.85,8/3/2020,Director
KAV-92892,risque de change,très élevé,moyenne,9.01,7/18/2019,Coordinator
BYW-19314,risque de change,faible,faible,4.68,6/10/2019,Manager
PRV-39753,risque de change,faible,moyenne,8.39,3/18/2011,Coordinator
YLH-35968,risque de marché,très élevé,moyenne,2.54,3/15/2020,Specialist
LUR-08131,taux d'intérêt,élevé,moyenne,7.28,6/11/2014,Analyst
IGQ-69524,risque de change,faible,élevée,3.99,5/12/2014,Analyst
HRG-82385,risque de change,élevé,élevée,3.58,7/23/2018,Manager
IOM-86239,risque de change,élevé,élevée,5.5,4/28/2015,Manager
DCQ-78060,risque de change,faible,faible,6.65,7/21/2016,Specialist
ZXY-38421,risque de change,très élevé,faible,8.82,8/19/2018,Manager
HKH-09119,devises,élevé,faible,4.76,4/4/2010,Manager
DCU-56748,devises,élevé,faible,3.79,4/16/2017,Specialist
TKV-70143,variation des taux,élevé,élevée,2.06,1/2/2014,Specialist
ITX-16710,variation des taux,très élevé,moyenne,1.13,4/8/2017,Manager
CRF-39768,devises,faible,moyenne,1.64,5/4/2016,Director
MSG-29707,taux d'intérêt,faible,moyenne,8.79,2/27/2018,Analyst
XKE-93737,taux d'intérêt,modéré,moyenne,4.34,6/18/2014,Manager
EPW-62393,risque de change,très élevé,moyenne,3.93,5/14/2010,Director
XRX-09741,risque de marché,très élevé,moyenne,3.77,12/4/2018,Coordinator
ENP-04249,taux d'intérêt,faible,moyenne,6.24,2/5/2011,Director
YKC-61086,risque de change,faible,élevée,6.06,2/26/2016,Director
HDR-94915,variation des taux,faible,moyenne,3.25,2/19/2011,Specialist
QBO-11259,taux d'intérêt,élevé,élevée,1.42,6/11/2018,Coordinator
EJX-64842,taux d'intérêt,très élevé,élevée,8.46,8/6/2015,Analyst
SEA-71610,risque de change,modéré,faible,1.3,3/28/2015,Specialist
CRB-38620,variation des taux,modéré,moyenne,1.61,11/30/2011,Manager
VYS-03594,risque de marché,très élevé,élevée,4.14,12/12/2017,Manager
ABR-26421,variation des taux,faible,moyenne,7.05,2/3/2017,Director
BVL-65297,risque de change,modéré,moyenne,1.39,10/29/2015,Specialist
YEH-54832,risque de marché,très élevé,faible,5.04,4/8/2012,Specialist
QTA-78788,taux d'intérêt,faible,moyenne,4.58,5/5/2018,Coordinator
TOJ-84625,variation des taux,élevé,faible,7.9,12/16/2017,Specialist
EWK-87859,variation des taux,élevé,élevée,4.77,9/5/2018,Specialist
QSA-62595,taux d'intérêt,modéré,faible,4.89,9/10/2018,Analyst
NFG-33199,risque de change,très élevé,élevée,8.31,7/30/2021,Specialist
OIV-23913,risque de change,très élevé,élevée,1.97,8/27/2021,Coordinator
VCL-27008,risque de marché,faible,moyenne,6.84,1/20/2012,Manager
TZA-64186,risque de change,faible,moyenne,6.16,11/14/2018,Director
MYN-33610,risque de change,modéré,moyenne,7.51,8/14/2012,Director
BSF-65860,variation des taux,modéré,élevée,2.68,12/8/2010,Manager
RYR-68797,risque de marché,élevé,élevée,1.21,11/20/2013,Coordinator
LWK-74568,devises,très élevé,faible,2.91,2/9/2021,Coordinator
HRW-82524,taux d'intérêt,élevé,élevée,3.43,5/26/2015,Specialist
MGL-29183,risque de marché,faible,élevée,2.18,9/10/2019,Director
AIL-66413,devises,modéré,moyenne,7.34,3/21/2014,Analyst
TYP-21878,risque de change,très élevé,élevée,3.03,4/24/2011,Manager
IHT-08330,risque de change,modéré,moyenne,9.61,7/9/2019,Manager
MOY-57010,variation des taux,faible,élevée,2.56,1/22/2021,Specialist
UZA-78822,devises,très élevé,faible,3.08,12/6/2019,Coordinator
SUU-61699,variation des taux,faible,élevée,9.16,5/1/2013,Coordinator
WEP-06961,variation des taux,très élevé,élevée,2.78,4/4/2015,Specialist
WAE-57922,taux d'intérêt,modéré,moyenne,9.36,2/5/2020,Analyst
TVQ-17000,risque de marché,modéré,moyenne,2.06,9/29/2018,Coordinator
CQK-07453,taux d'intérêt,très élevé,faible,7.09,6/4/2018,Coordinator
KGW-82531,risque de marché,très élevé,moyenne,2.65,12/8/2012,Specialist
BHS-10991,variation des taux,très élevé,faible,8.9,11/26/2011,Specialist
MWJ-85630,risque de marché,faible,élevée,7.86,9/9/2013,Manager
UJD-45234,taux d'intérêt,très élevé,élevée,2.57,11/24/2021,Analyst
NWE-26900,risque de marché,très élevé,faible,9.05,1/10/2021,Coordinator
KTI-01496,variation des taux,modéré,élevée,5.44,3/20/2017,Manager
ATI-64203,taux d'intérêt,élevé,faible,7.74,6/14/2014,Analyst
QDC-63140,risque de marché,faible,moyenne,9.48,2/20/2011,Manager
XOE-72213,variation des taux,très élevé,moyenne,4.54,3/8/2012,Analyst
WEK-73805,taux d'intérêt,modéré,élevée,7.41,5/30/2015,Specialist
DXJ-71536,devises,élevé,élevée,1.43,2/27/2011,Manager
MUO-81936,risque de change,très élevé,faible,6.75,3/19/2020,Director
BVG-01068,variation des taux,modéré,faible,9.47,5/20/2020,Manager
LUM-94624,variation des taux,faible,élevée,1.65,9/22/2013,Specialist
DHO-00060,devises,faible,faible,3.22,12/5/2020,Specialist
OLT-19361,taux d'intérêt,très élevé,moyenne,9.73,12/26/2011,Manager
HDA-34880,devises,modéré,élevée,2.6,8/3/2011,Analyst
SZM-82390,variation des taux,très élevé,moyenne,9.71,12/13/2020,Analyst
BAC-65539,devises,faible,élevée,7.04,12/21/2020,Coordinator
XTU-94675,risque de change,élevé,moyenne,5.25,2/25/2016,Analyst
XFL-71970,taux d'intérêt,faible,faible,8.34,8/21/2021,Manager
WCY-30990,devises,très élevé,faible,4.31,4/15/2013,Director
FLD-93876,variation des taux,faible,moyenne,4.96,6/4/2013,Specialist
RLP-51163,variation des taux,élevé,moyenne,2.72,1/10/2016,Analyst
MVM-08815,taux d'intérêt,élevé,moyenne,5.59,2/2/2014,Director
INC-78604,risque de marché,très élevé,faible,1.57,3/18/2013,Analyst
KEZ-50279,taux d'intérêt,faible,moyenne,9.76,10/22/2019,Analyst
ZNH-61698,risque de marché,élevé,élevée,2.01,4/16/2020,Specialist
IVQ-42563,variation des taux,faible,élevée,8.14,4/17/2011,Coordinator
CRP-77276,devises,élevé,élevée,5.56,7/23/2021,Specialist
GTS-70844,variation des taux,modéré,moyenne,8.25,2/17/2010,Director
RQU-99869,risque de marché,très élevé,faible,3.37,10/17/2010,Specialist
UTR-01978,risque de marché,élevé,faible,6.52,3/1/2010,Coordinator
ERT-53270,risque de change,faible,moyenne,3.6,8/24/2021,Coordinator
ZPC-83819,variation des taux,très élevé,moyenne,9.5,2/14/2013,Coordinator
OLD-21176,risque de marché,élevé,faible,4.77,10/16/2012,Analyst
PKG-57673,risque de marché,faible,faible,1.47,11/13/2010,Specialist
NQJ-05032,risque de change,élevé,moyenne,7.07,10/19/2019,Manager
FZL-71895,risque de change,faible,moyenne,1.44,10/13/2011,Coordinator
NYC-88987,risque de change,élevé,élevée,7.88,5/8/2018,Analyst
LFY-55282,risque de change,très élevé,moyenne,2.42,2/16/2014,Analyst
RRF-86444,variation des taux,faible,faible,2.61,5/21/2010,Manager
NJE-74013,risque de marché,très élevé,moyenne,9.02,6/17/2015,Analyst
PZQ-16974,taux d'intérêt,élevé,élevée,5.99,11/24/2017,Director
QTA-04439,risque de marché,élevé,moyenne,4.86,6/23/2010,Specialist
BVM-35352,devises,très élevé,faible,3.29,12/11/2014,Analyst
VUS-09103,variation des taux,élevé,faible,7.58,9/2/2019,Manager
YUG-02481,risque de change,modéré,faible,1.51,7/26/2013,Analyst
ATV-89995,variation des taux,faible,faible,7.68,9/10/2014,Manager
WQT-73419,taux d'intérêt,élevé,moyenne,6.13,11/5/2020,Director
NPY-45234,devises,élevé,élevée,7.85,1/18/2013,Specialist
FPS-50438,taux d'intérêt,très élevé,moyenne,3.84,1/17/2010,Coordinator
HMU-97965,devises,modéré,faible,2.14,3/30/2012,Manager
FIB-01681,taux d'intérêt,faible,moyenne,2.64,9/25/2013,Specialist
LYM-32284,risque de change,modéré,moyenne,3.14,5/16/2021,Director
SOU-49827,taux d'intérêt,très élevé,moyenne,1.86,11/14/2011,Director
WYX-40944,devises,modéré,élevée,3.81,10/2/2017,Director
ZEV-06808,devises,modéré,faible,7.5,2/3/2020,Analyst
ZMO-11835,devises,élevé,faible,2.26,6/22/2010,Manager
UOX-35633,risque de change,faible,moyenne,3.53,6/13/2021,Director
YRV-45717,variation des taux,modéré,élevée,7.59,12/29/2015,Specialist
ALH-54373,devises,faible,élevée,3.51,5/22/2016,Director
WRZ-45527,taux d'intérêt,élevé,élevée,3.47,7/5/2017,Analyst
WUN-52126,devises,faible,élevée,1.63,1/14/2021,Coordinator
DHF-21902,risque de change,élevé,élevée,6.97,1/7/2021,Analyst
OZQ-02566,taux d'intérêt,élevé,moyenne,2.78,12/3/2014,Specialist
NWN-40657,risque de marché,modéré,élevée,6.84,8/30/2020,Coordinator
KOX-77021,devises,modéré,élevée,4.33,10/14/2013,Specialist
NXM-46025,variation des taux,très élevé,élevée,4.15,4/2/2011,Director
QYX-07197,devises,faible,élevée,3.54,12/11/2019,Manager
ZWG-17017,devises,faible,faible,8.48,3/3/2012,Director
RWF-53477,taux d'intérêt,modéré,faible,6.59,11/7/2011,Manager
LXC-14710,risque de marché,faible,moyenne,3.25,4/21/2021,Director
RLW-40531,variation des taux,très élevé,moyenne,5.52,9/30/2012,Coordinator
PCJ-25925,risque de change,élevé,moyenne,7.48,10/14/2021,Coordinator
ZNG-87937,devises,très élevé,faible,9.85,7/20/2011,Director
QNZ-03248,variation des taux,modéré,élevée,3.6,2/11/2015,Director
KXW-18427,risque de marché,modéré,moyenne,1.73,1/19/2014,Coordinator
UWF-33943,risque de change,faible,moyenne,5.08,6/29/2019,Director
GAB-91239,devises,faible,faible,6.81,12/18/2021,Manager
XBN-80241,taux d'intérêt,élevé,faible,5.14,5/13/2010,Specialist
GAR-41124,devises,modéré,moyenne,2.73,2/1/2019,Specialist
OAP-53038,taux d'intérêt,très élevé,élevée,2.2,8/8/2020,Coordinator
QZT-13133,risque de change,faible,faible,7.34,1/31/2019,Analyst
