Risque_ID,"Type_Risque	",Exposition,"Volatilité_Marché	",Impact_Potentiel,"Date_Évaluation	",Responsable_Risque
KWO-97912,risque de marché,très élevé,faible,2.23,10/17/2019,Manager
YBA-64742,taux d'intérêt,élevé,faible,8.61,6/2/2019,Analyst
HCS-78535,devises,très élevé,élevée,9.32,2/14/2014,Manager
JMF-86328,risque de change,faible,élevée,4.84,4/20/2016,Manager
ELA-25986,variation des taux,très élevé,élevée,2.02,4/11/2017,Manager
MLX-08035,variation des taux,très élevé,faible,7.39,4/9/2010,Specialist
LQJ-36849,taux d'intérêt,élevé,moyenne,6.21,7/13/2017,Coordinator
DWW-35780,devises,très élevé,élevée,8.9,6/7/2017,Director
XKS-38778,variation des taux,très élevé,moyenne,4.31,2/3/2011,Director
MOP-78918,variation des taux,très élevé,faible,4.99,6/1/2017,Specialist
UKX-95729,risque de change,très élevé,faible,9.9,11/4/2020,Manager
LNW-15614,variation des taux,faible,moyenne,8.89,12/25/2017,Manager
RTU-84409,variation des taux,très élevé,moyenne,5.99,7/23/2017,Analyst
PUH-79129,taux d'intérêt,très élevé,élevée,2.46,7/18/2021,Analyst
OOL-63313,risque de change,faible,élevée,8.25,1/15/2015,Analyst
BQX-10926,risque de change,faible,élevée,5.72,9/16/2020,Analyst
TEJ-06069,devises,modéré,faible,7.89,2/3/2021,Manager
ANH-95717,risque de change,très élevé,moyenne,9.73,12/3/2020,Analyst
AOZ-62072,variation des taux,modéré,faible,8.2,3/6/2012,Analyst
IOR-43343,variation des taux,modéré,élevée,6.27,9/23/2017,Manager
ZSG-85483,taux d'intérêt,modéré,faible,2.02,4/29/2019,Coordinator
OUE-63924,devises,faible,moyenne,2.69,12/12/2018,Director
RXS-99262,devises,modéré,moyenne,8.41,11/10/2010,Coordinator
AQX-20463,variation des taux,faible,faible,4.59,1/18/2015,Coordinator
QMU-29448,variation des taux,élevé,faible,6.23,12/13/2014,Coordinator
UBN-23964,risque de marché,modéré,faible,8.52,11/16/2021,Analyst
ANL-00403,risque de marché,très élevé,élevée,6.62,5/25/2018,Coordinator
KPC-74678,variation des taux,très élevé,faible,6.6,1/21/2016,Coordinator
FUC-95218,variation des taux,modéré,faible,1.97,5/6/2017,Coordinator
XAW-12605,risque de change,très élevé,élevée,9.83,1/14/2011,Analyst
VHZ-48766,devises,faible,élevée,1.37,9/8/2018,Manager
FZY-25440,risque de marché,modéré,moyenne,4.03,9/5/2020,Specialist
VBY-30424,risque de marché,modéré,faible,6.26,1/6/2011,Director
YUK-23642,taux d'intérêt,élevé,faible,4.05,1/14/2013,Analyst
SZQ-21940,variation des taux,élevé,élevée,7.86,5/26/2011,Analyst
DYW-83833,taux d'intérêt,modéré,faible,3.36,6/23/2012,Manager
KHB-81694,risque de change,faible,moyenne,9.71,8/14/2014,Coordinator
VJD-04569,devises,très élevé,élevée,8.04,7/20/2010,Coordinator
VBH-45916,risque de marché,très élevé,moyenne,1.28,7/7/2010,Analyst
TDY-45661,risque de marché,faible,faible,8.32,2/19/2015,Analyst
TRL-91000,variation des taux,très élevé,faible,6.77,11/4/2017,Coordinator
TQP-41412,devises,modéré,élevée,7.6,2/8/2015,Manager
FMG-34525,taux d'intérêt,très élevé,élevée,6.79,3/9/2012,Coordinator
XWI-96595,devises,élevé,élevée,2.7,7/12/2010,Analyst
CGY-13522,risque de change,faible,élevée,1.39,11/5/2015,Specialist
BLK-42971,taux d'intérêt,élevé,faible,6.9,4/3/2021,Director
YSL-94034,variation des taux,modéré,élevée,9.92,4/7/2021,Specialist
BHB-90898,taux d'intérêt,faible,faible,8.62,3/14/2019,Manager
JAK-33771,taux d'intérêt,faible,faible,9.27,10/4/2014,Analyst
LPA-39445,devises,très élevé,élevée,1.76,5/17/2016,Coordinator
TXK-42190,taux d'intérêt,modéré,élevée,6.38,2/14/2017,Specialist
UXJ-21121,devises,faible,moyenne,3.24,6/18/2021,Director
JBY-71193,variation des taux,élevé,élevée,6.09,1/17/2021,Director
FCX-64643,variation des taux,modéré,moyenne,2.65,3/2/2014,Director
QCS-72582,risque de marché,modéré,faible,1.24,6/3/2014,Specialist
RGD-34561,risque de change,modéré,faible,6.59,11/5/2021,Coordinator
KBE-75959,taux d'intérêt,faible,faible,5.6,7/8/2013,Specialist
VDX-65608,variation des taux,élevé,moyenne,7.44,1/4/2010,Analyst
ILH-68367,devises,modéré,élevée,7.97,8/19/2014,Specialist
UVC-49092,risque de marché,très élevé,moyenne,9.67,8/30/2015,Director
JWT-69501,risque de change,élevé,faible,6.45,9/24/2016,Coordinator
KKO-24630,variation des taux,modéré,faible,3.21,12/12/2020,Specialist
MSO-36565,devises,faible,faible,9.23,6/1/2016,Director
PZD-41766,variation des taux,modéré,élevée,6.31,2/2/2018,Analyst
VHL-26431,taux d'intérêt,faible,élevée,2.29,10/1/2019,Specialist
KPD-74301,taux d'intérêt,très élevé,faible,7.16,1/19/2016,Coordinator
ACN-30789,risque de marché,élevé,élevée,9.62,9/9/2019,Director
KIJ-15535,risque de change,très élevé,faible,5.25,5/6/2012,Specialist
DPO-69890,devises,élevé,moyenne,9.28,4/24/2018,Analyst
FMX-30266,risque de change,faible,élevée,7.5,6/14/2012,Specialist
DLR-00658,devises,élevé,moyenne,1.51,1/6/2010,Director
OHJ-23823,variation des taux,élevé,élevée,6.52,3/5/2010,Manager
EFN-15457,devises,faible,moyenne,6.91,10/26/2012,Analyst
SWX-47482,devises,faible,faible,4.0,9/25/2010,Director
HJY-98149,variation des taux,très élevé,moyenne,7.88,8/30/2015,Manager
DXD-38809,taux d'intérêt,modéré,moyenne,6.1,3/22/2019,Specialist
VEC-34368,risque de change,modéré,élevée,5.54,1/31/2013,Specialist
AHG-71689,risque de change,élevé,élevée,3.43,9/24/2011,Coordinator
BBA-19809,variation des taux,modéré,faible,7.32,2/3/2019,Analyst
GAR-27070,risque de marché,élevé,faible,2.72,2/27/2018,Director
MAX-13535,risque de marché,faible,élevée,3.33,3/26/2010,Analyst
WGA-96531,devises,élevé,moyenne,7.46,3/19/2018,Director
RMC-74287,risque de marché,très élevé,élevée,4.42,7/6/2010,Coordinator
VBF-67563,devises,modéré,moyenne,7.72,10/22/2021,Coordinator
TDK-28853,variation des taux,modéré,élevée,5.38,2/11/2017,Analyst
NEN-22985,taux d'intérêt,faible,moyenne,7.8,2/11/2020,Specialist
CWC-56251,devises,élevé,faible,8.68,8/22/2021,Director
LTD-81329,risque de change,élevé,élevée,1.17,12/29/2018,Specialist
OYO-19182,risque de marché,élevé,faible,4.92,5/20/2014,Coordinator
JXN-75698,risque de change,élevé,élevée,9.15,10/22/2019,Director
RYT-00534,taux d'intérêt,élevé,moyenne,2.91,4/2/2020,Director
RUU-53432,variation des taux,faible,moyenne,4.29,11/29/2010,Director
FRS-73799,variation des taux,modéré,faible,9.72,4/3/2021,Analyst
LIB-00631,devises,modéré,élevée,7.74,11/30/2020,Analyst
FMM-53829,taux d'intérêt,élevé,faible,8.43,8/8/2020,Coordinator
WMZ-68783,risque de marché,faible,moyenne,4.97,8/4/2014,Manager
TYD-25335,risque de marché,élevé,élevée,9.49,1/16/2011,Manager
XBF-86393,variation des taux,faible,faible,8.13,2/11/2021,Specialist
GXU-07121,taux d'intérêt,très élevé,moyenne,9.88,9/11/2016,Specialist
TYQ-27313,variation des taux,très élevé,élevée,5.35,11/17/2020,Director
CKO-67740,devises,faible,élevée,9.77,11/29/2011,Specialist
TSR-08902,devises,très élevé,moyenne,2.12,7/17/2014,Specialist
OPV-58891,variation des taux,faible,faible,3.66,3/10/2015,Analyst
FIY-08711,variation des taux,faible,élevée,6.45,11/22/2019,Manager
XBA-41317,risque de change,très élevé,faible,3.21,8/11/2017,Director
BTH-84664,variation des taux,très élevé,élevée,3.47,6/11/2012,Coordinator
WUQ-73280,risque de change,modéré,faible,2.35,9/16/2012,Manager
ZFA-83920,variation des taux,modéré,faible,6.88,12/12/2010,Coordinator
HEP-51949,devises,élevé,faible,1.69,9/16/2012,Coordinator
SPX-72663,risque de change,élevé,élevée,6.12,3/4/2012,Coordinator
FGZ-78674,taux d'intérêt,très élevé,moyenne,6.84,1/13/2012,Director
XKB-91469,risque de change,élevé,moyenne,6.67,10/30/2015,Specialist
REA-37210,variation des taux,élevé,faible,8.3,9/21/2013,Analyst
LYE-66380,devises,faible,faible,2.13,8/18/2011,Director
KTS-66463,risque de change,très élevé,moyenne,9.63,10/7/2020,Director
HRY-85689,devises,très élevé,moyenne,5.64,9/23/2012,Director
SPF-57336,risque de change,très élevé,élevée,9.36,4/13/2021,Analyst
OIQ-08440,devises,faible,moyenne,5.92,12/1/2018,Coordinator
FBO-73037,taux d'intérêt,très élevé,moyenne,4.32,7/12/2014,Analyst
VLF-48834,taux d'intérêt,faible,moyenne,4.68,10/24/2014,Director
ZZA-43685,risque de marché,modéré,moyenne,6.06,1/27/2020,Specialist
KDE-38218,variation des taux,très élevé,moyenne,2.95,12/22/2013,Manager
GPJ-48666,variation des taux,modéré,faible,5.41,1/9/2011,Specialist
IQG-35568,devises,très élevé,faible,6.68,10/19/2021,Analyst
NBR-48083,risque de marché,très élevé,élevée,4.07,6/17/2011,Specialist
FRR-99812,variation des taux,élevé,élevée,4.01,10/26/2021,Manager
PJA-59900,devises,élevé,moyenne,6.85,10/20/2018,Analyst
DXF-54221,risque de marché,modéré,moyenne,1.46,11/29/2019,Director
TYJ-47260,variation des taux,modéré,faible,8.49,1/25/2014,Manager
IDV-68553,risque de marché,très élevé,faible,5.1,6/3/2010,Specialist
COB-39220,devises,élevé,élevée,9.09,5/8/2015,Analyst
AIN-74096,risque de marché,élevé,faible,3.67,1/3/2015,Specialist
KTM-26500,taux d'intérêt,faible,moyenne,6.37,8/23/2017,Manager
KNI-39927,risque de change,modéré,faible,6.14,8/23/2017,Coordinator
BCD-41069,taux d'intérêt,faible,faible,6.62,1/27/2021,Director
OFA-32233,risque de change,très élevé,moyenne,3.64,12/7/2014,Specialist
RSA-93829,risque de change,modéré,faible,8.17,5/18/2014,Analyst
RQQ-38799,risque de marché,faible,faible,4.55,12/2/2017,Director
AHJ-69018,risque de marché,très élevé,faible,8.41,11/2/2019,Manager
SMK-85707,taux d'intérêt,faible,faible,8.04,1/10/2019,Specialist
LIX-89576,taux d'intérêt,très élevé,faible,5.73,2/24/2013,Analyst
HFL-30133,risque de marché,modéré,moyenne,7.9,12/2/2021,Analyst
WRE-79239,variation des taux,élevé,élevée,4.48,4/14/2014,Analyst
BPP-10997,variation des taux,faible,élevée,3.81,7/5/2017,Analyst
XUF-76746,taux d'intérêt,élevé,élevée,1.93,1/10/2012,Coordinator
QOR-48801,variation des taux,modéré,moyenne,6.27,7/14/2014,Director
ZCN-18818,taux d'intérêt,modéré,élevée,9.43,2/22/2013,Manager
MWR-58994,taux d'intérêt,faible,élevée,8.4,10/29/2016,Manager
NID-32857,risque de marché,modéré,moyenne,3.91,5/16/2018,Analyst
FEH-28493,risque de change,modéré,élevée,9.02,5/4/2019,Analyst
CBL-91391,devises,faible,élevée,3.98,1/29/2014,Director
YJU-58678,taux d'intérêt,élevé,élevée,9.81,8/1/2019,Director
KDJ-14881,risque de marché,faible,moyenne,2.2,11/21/2016,Manager
UIC-52551,devises,modéré,élevée,5.96,7/3/2015,Analyst
CJW-37035,risque de marché,élevé,élevée,8.47,10/4/2014,Coordinator
WXE-68257,variation des taux,modéré,moyenne,6.64,8/31/2010,Manager
NEX-84900,taux d'intérêt,modéré,moyenne,8.01,7/18/2020,Specialist
RBK-89176,risque de marché,élevé,moyenne,2.31,3/27/2013,Specialist
UFP-41493,variation des taux,modéré,moyenne,9.93,3/16/2017,Analyst
MTF-66390,variation des taux,modéré,moyenne,7.9,6/14/2019,Manager
FWL-25071,devises,faible,moyenne,3.13,2/20/2010,Coordinator
JVE-56129,taux d'intérêt,modéré,faible,2.33,5/4/2011,Analyst
SQH-44084,devises,faible,élevée,8.09,6/6/2013,Coordinator
RUA-90715,variation des taux,élevé,moyenne,2.28,6/10/2017,Specialist
OGQ-18747,risque de change,élevé,moyenne,8.08,3/2/2013,Coordinator
EMH-15205,variation des taux,élevé,faible,3.65,7/12/2013,Coordinator
DEW-06561,devises,très élevé,faible,7.52,6/10/2020,Manager
OLH-84966,variation des taux,modéré,élevée,4.92,6/20/2013,Manager
KXH-62998,variation des taux,modéré,faible,8.21,5/7/2019,Coordinator
SWO-21603,devises,élevé,élevée,3.54,1/7/2015,Director
QDP-13527,risque de change,modéré,moyenne,5.3,8/7/2021,Analyst
JNO-63131,taux d'intérêt,modéré,élevée,9.35,7/28/2013,Analyst
UPL-67683,variation des taux,élevé,moyenne,6.95,10/23/2021,Analyst
OWX-78389,risque de marché,faible,faible,8.37,4/11/2020,Manager
CUF-10365,devises,modéré,élevée,1.57,1/26/2012,Analyst
LDO-21401,risque de change,très élevé,faible,7.7,5/12/2010,Analyst
LKW-68318,risque de change,élevé,faible,2.95,11/3/2019,Coordinator
RBK-32631,variation des taux,élevé,moyenne,7.0,6/16/2013,Coordinator
UPV-71155,variation des taux,élevé,moyenne,6.27,6/20/2016,Specialist
RCQ-42976,devises,modéré,faible,3.62,4/20/2019,Manager
WXO-98674,risque de marché,faible,moyenne,9.37,12/27/2020,Coordinator
NBN-34549,taux d'intérêt,élevé,moyenne,7.89,4/10/2012,Specialist
CEA-29849,devises,très élevé,moyenne,8.86,4/8/2011,Analyst
JYA-70397,devises,faible,faible,8.74,4/9/2020,Specialist
KNF-66999,risque de change,très élevé,moyenne,6.47,7/6/2012,Director
GJB-70677,devises,élevé,faible,2.44,4/15/2011,Manager
BTS-60991,variation des taux,très élevé,élevée,9.28,3/10/2012,Manager
AXN-05403,risque de marché,faible,faible,1.99,11/11/2012,Manager
MNZ-32579,risque de change,modéré,moyenne,5.89,3/14/2020,Director
JRK-94056,taux d'intérêt,faible,moyenne,8.42,3/13/2017,Analyst
BUC-88050,risque de marché,très élevé,élevée,5.34,8/6/2017,Coordinator
SKW-59736,risque de change,faible,faible,9.31,12/23/2014,Specialist
OAJ-56321,taux d'intérêt,modéré,élevée,4.55,12/19/2017,Specialist
QAJ-69806,variation des taux,faible,élevée,5.81,1/19/2013,Manager
WYX-05987,taux d'intérêt,élevé,élevée,8.45,4/15/2018,Coordinator
UYX-12972,devises,très élevé,élevée,6.18,1/9/2018,Director
FOS-08508,variation des taux,élevé,faible,4.51,9/29/2012,Specialist
HNJ-42915,variation des taux,modéré,élevée,5.28,8/29/2010,Manager
NFG-88780,risque de marché,modéré,moyenne,3.5,6/9/2012,Manager
IHB-60768,devises,faible,élevée,4.89,5/10/2020,Coordinator
VRQ-18224,devises,modéré,moyenne,6.78,2/25/2014,Coordinator
HAM-44658,risque de marché,très élevé,élevée,1.46,1/23/2021,Analyst
UUE-02201,risque de change,élevé,faible,3.71,1/1/2010,Coordinator
FDB-39736,variation des taux,très élevé,élevée,4.61,2/20/2013,Analyst
WCE-82844,taux d'intérêt,très élevé,faible,1.16,9/17/2012,Analyst
MXQ-04057,variation des taux,faible,faible,6.72,11/23/2020,Manager
MDP-18677,taux d'intérêt,élevé,élevée,2.41,7/5/2020,Analyst
APW-22589,risque de marché,élevé,moyenne,9.15,12/21/2011,Analyst
YZI-34930,taux d'intérêt,modéré,élevée,2.47,12/19/2012,Manager
SQT-46328,devises,faible,faible,1.08,11/27/2021,Director
TKU-10341,risque de change,élevé,élevée,2.92,3/8/2018,Director
JHM-32303,variation des taux,très élevé,moyenne,4.78,7/12/2011,Manager
XWW-91962,risque de change,élevé,moyenne,2.54,2/12/2018,Coordinator
KIW-66721,taux d'intérêt,très élevé,élevée,5.97,2/10/2011,Analyst
LZZ-94561,taux d'intérêt,modéré,élevée,5.41,8/9/2013,Director
RZX-47490,risque de marché,très élevé,moyenne,2.48,10/14/2013,Director
XWE-57079,variation des taux,très élevé,faible,3.74,6/28/2010,Manager
FUU-29633,risque de change,élevé,moyenne,7.7,3/9/2017,Analyst
OWZ-01424,taux d'intérêt,modéré,moyenne,8.49,6/23/2013,Analyst
XNH-85019,devises,modéré,faible,2.76,4/30/2015,Coordinator
XYQ-48640,devises,très élevé,moyenne,8.73,6/23/2016,Director
QLX-93107,taux d'intérêt,élevé,élevée,6.7,8/14/2014,Manager
MNP-44628,variation des taux,faible,faible,7.95,12/5/2012,Specialist
OZV-01630,risque de marché,élevé,faible,8.9,1/9/2010,Specialist
QON-34006,devises,élevé,faible,2.29,6/25/2020,Coordinator
HNC-90605,risque de marché,très élevé,élevée,4.27,8/2/2011,Coordinator
HCC-91710,taux d'intérêt,faible,élevée,6.12,10/21/2020,Analyst
FCP-59654,variation des taux,élevé,faible,3.9,3/18/2013,Analyst
KLT-90796,risque de change,faible,élevée,7.06,10/5/2012,Analyst
ABD-62254,taux d'intérêt,très élevé,élevée,9.82,9/29/2014,Manager
KFX-18302,taux d'intérêt,modéré,élevée,4.71,12/18/2017,Manager
FFS-08823,risque de marché,faible,élevée,2.99,9/19/2021,Director
ZUO-46038,taux d'intérêt,modéré,élevée,9.86,10/14/2021,Director
OKN-44891,devises,modéré,faible,6.01,10/29/2012,Analyst
EIX-50948,devises,modéré,élevée,9.44,8/11/2014,Analyst
ORW-89462,devises,modéré,faible,8.56,10/20/2017,Specialist
FPW-80479,taux d'intérêt,faible,moyenne,5.9,6/7/2018,Specialist
VBI-86383,taux d'intérêt,élevé,moyenne,3.56,11/8/2017,Specialist
ZYX-94154,taux d'intérêt,modéré,moyenne,3.01,4/15/2016,Coordinator
WLT-59537,risque de marché,très élevé,faible,9.97,10/2/2015,Analyst
AHD-26589,risque de change,très élevé,moyenne,2.54,1/15/2013,Analyst
XUT-51115,variation des taux,élevé,faible,8.92,11/30/2016,Manager
IOW-07704,devises,faible,élevée,1.29,12/29/2015,Director
YAB-39867,risque de marché,très élevé,faible,1.84,5/15/2011,Specialist
YMG-79581,devises,modéré,faible,8.12,9/13/2020,Analyst
UFK-03766,devises,très élevé,moyenne,8.34,3/10/2013,Specialist
HLV-88873,risque de change,faible,faible,7.51,3/7/2014,Manager
PAM-84139,taux d'intérêt,modéré,moyenne,6.88,3/1/2017,Manager
SGB-01312,taux d'intérêt,faible,moyenne,4.92,7/29/2016,Coordinator
KIU-03272,risque de marché,très élevé,faible,4.85,4/6/2020,Analyst
QYZ-42766,taux d'intérêt,élevé,moyenne,8.36,3/25/2012,Analyst
CWL-44278,taux d'intérêt,très élevé,moyenne,1.31,2/28/2013,Director
FCP-80037,devises,modéré,élevée,4.23,4/21/2011,Specialist
SYL-37845,taux d'intérêt,modéré,élevée,1.99,3/26/2016,Coordinator
XYG-01856,variation des taux,faible,élevée,8.24,12/31/2017,Coordinator
LKL-79776,risque de marché,faible,élevée,9.79,5/21/2021,Specialist
DMY-13034,variation des taux,modéré,faible,9.54,6/6/2016,Analyst
IJA-02023,taux d'intérêt,élevé,faible,8.2,2/25/2013,Specialist
UVD-91555,risque de change,élevé,faible,5.46,3/29/2012,Coordinator
QHI-26794,devises,faible,moyenne,6.82,4/2/2021,Coordinator
OCA-17022,risque de marché,modéré,faible,4.1,6/4/2017,Manager
UNI-10532,taux d'intérêt,élevé,faible,5.82,8/10/2012,Coordinator
ALE-32647,risque de marché,élevé,moyenne,5.97,1/11/2020,Manager
NPX-61676,risque de change,modéré,moyenne,9.15,2/24/2013,Manager
LWR-64493,devises,élevé,faible,1.56,8/6/2020,Director
GCX-10565,risque de marché,modéré,élevée,5.36,4/10/2021,Analyst
UYC-51225,risque de change,faible,moyenne,5.76,8/6/2017,Analyst
GIK-21021,risque de marché,très élevé,moyenne,3.16,1/20/2017,Director
AQV-13907,risque de change,très élevé,faible,6.98,12/27/2012,Analyst
UZN-81264,variation des taux,élevé,moyenne,1.57,9/10/2011,Specialist
SRY-51120,variation des taux,élevé,faible,6.8,8/31/2019,Specialist
FPQ-44561,risque de change,très élevé,faible,5.08,11/25/2020,Analyst
KBY-67171,risque de marché,élevé,faible,4.77,3/2/2021,Specialist
ZTM-36126,risque de change,très élevé,élevée,2.49,9/24/2017,Analyst
ZYZ-97312,risque de marché,modéré,élevée,4.4,8/16/2020,Manager
MNH-81148,taux d'intérêt,très élevé,moyenne,6.04,3/19/2012,Manager
ACG-99872,devises,modéré,moyenne,8.56,3/12/2019,Analyst
UZW-94862,devises,faible,faible,7.54,6/16/2012,Specialist
KNM-35121,devises,très élevé,moyenne,6.08,11/26/2011,Coordinator
SIX-77606,variation des taux,très élevé,élevée,9.41,11/20/2010,Specialist
TBP-64183,risque de change,faible,élevée,8.5,12/21/2010,Director
HZB-12397,risque de marché,faible,moyenne,3.37,7/21/2010,Coordinator
HOU-76898,risque de marché,élevé,élevée,4.31,9/18/2014,Manager
QGL-76609,risque de marché,modéré,élevée,9.72,7/23/2017,Analyst
KUH-92815,devises,très élevé,faible,2.4,5/4/2013,Analyst
MRO-86581,variation des taux,élevé,faible,4.93,6/11/2017,Director
QON-08921,devises,faible,moyenne,4.47,2/18/2016,Director
SLK-84386,risque de marché,très élevé,faible,4.99,11/2/2019,Coordinator
ESB-30798,devises,élevé,élevée,7.82,10/13/2015,Manager
RBS-25843,variation des taux,modéré,moyenne,3.29,12/19/2017,Director
NNX-49577,devises,modéré,élevée,8.95,9/14/2012,Specialist
PBU-60640,devises,modéré,moyenne,1.43,9/11/2018,Specialist
UKX-79973,risque de change,élevé,faible,3.81,7/25/2020,Director
KMA-18402,risque de change,modéré,faible,5.51,9/1/2010,Director
VOY-37557,risque de marché,faible,faible,4.34,3/10/2012,Specialist
PFF-11795,variation des taux,très élevé,moyenne,3.6,4/16/2018,Manager
KUQ-80535,risque de change,élevé,élevée,2.12,10/21/2021,Manager
QTL-47338,risque de marché,modéré,moyenne,6.63,10/8/2020,Coordinator
ULW-62901,risque de change,élevé,faible,1.49,6/30/2018,Manager
GCO-32437,risque de change,élevé,moyenne,8.28,9/30/2010,Analyst
GDA-80079,risque de marché,très élevé,élevée,2.93,12/31/2011,Analyst
ZJI-89171,variation des taux,faible,élevée,9.06,12/2/2010,Specialist
NUW-60971,taux d'intérêt,modéré,faible,8.53,5/2/2014,Manager
NSW-92857,risque de change,faible,faible,6.67,10/29/2020,Director
TTR-87685,risque de change,élevé,faible,4.64,2/13/2021,Coordinator
KTL-62146,risque de change,faible,élevée,9.24,5/2/2019,Manager
FXI-30956,variation des taux,modéré,élevée,1.51,11/28/2020,Manager
VTB-62187,risque de change,élevé,faible,5.84,12/24/2012,Manager
YXD-28745,variation des taux,modéré,élevée,9.49,10/19/2019,Analyst
MXU-62395,variation des taux,faible,élevée,2.86,4/1/2014,Specialist
JMW-07278,taux d'intérêt,très élevé,faible,2.35,7/31/2019,Analyst
ASM-74988,variation des taux,modéré,faible,6.54,6/28/2010,Director
DKL-14177,devises,très élevé,moyenne,3.87,9/30/2013,Analyst
UOI-52022,risque de change,très élevé,moyenne,9.95,9/8/2021,Analyst
ERB-05690,risque de marché,modéré,élevée,1.17,4/7/2017,Coordinator
UYK-05540,risque de marché,très élevé,moyenne,6.84,2/23/2014,Coordinator
MZB-32672,taux d'intérêt,faible,élevée,9.85,6/6/2010,Specialist
FTG-04171,risque de change,très élevé,faible,2.52,4/17/2019,Analyst
RAO-70409,taux d'intérêt,élevé,élevée,6.64,3/6/2012,Manager
BIX-97934,taux d'intérêt,modéré,élevée,3.82,1/16/2017,Director
XWB-47641,taux d'intérêt,très élevé,moyenne,4.09,8/26/2011,Specialist
ODF-64975,risque de change,modéré,élevée,1.13,4/16/2017,Analyst
MLT-02512,variation des taux,élevé,élevée,5.67,5/30/2014,Analyst
GSB-29439,risque de change,modéré,moyenne,8.29,5/11/2012,Coordinator
QUS-98092,devises,faible,élevée,9.63,11/16/2020,Manager
PES-30915,risque de change,élevé,moyenne,1.82,10/18/2017,Coordinator
VDF-00551,devises,faible,faible,8.78,3/7/2018,Director
MSD-89106,risque de change,élevé,élevée,4.13,10/9/2017,Specialist
UYO-48793,variation des taux,élevé,faible,5.65,10/24/2017,Director
SRR-99631,taux d'intérêt,élevé,élevée,4.72,5/8/2015,Manager
XEM-53440,risque de marché,très élevé,moyenne,8.12,1/23/2018,Analyst
XQK-62580,variation des taux,élevé,moyenne,1.53,3/27/2012,Specialist
DXE-42344,taux d'intérêt,modéré,élevée,8.22,5/8/2020,Coordinator
QOI-79372,devises,très élevé,élevée,3.83,12/14/2018,Manager
ZBW-89599,devises,modéré,moyenne,5.07,3/17/2020,Analyst
LCT-46045,risque de change,très élevé,faible,2.54,7/23/2012,Analyst
